Pankaj Dhale,4179,0.273
Rahul Singh ,845,-0.1631
Rajneesh Dube,2902,0.1508
41863718,4180,0.0974
Abid Mahmood ,246,0.5991
Sayed Khalid Faredie,28,-0.0598
Anubhav Shakya ,4181,0.0428
Ankit Gupta ,4182,-0.0798
Debanjan Rudra ,4183,0.1825
Vivek Singh ,212,-0.1705
Tanmay Mehta ,2727,0.497
Abdullah Sheikh ,1272,-0.1257
Kartik Gawde,4184,-0.014
Ram Sury ,241,0.2735
Saurabh Rai ,4185,0.1861
Varun Acharya ,4186,-0.5958
Abhinesh Rolla,4187,0.2984
Rayees Dar,6,-0.2266
Audie Murphy ,4188,-0.2406
Mayank Sharma ,2342,-0.3063
Satyarth Routroy,4189,0.1466
Sandeep Bansal ,1177,0.8713
25540673,4190,0.0221
Shalesh Jain,637,0.1821
Agasthiyan Chellappan,1089,-0.6597
Akhil Sharma ,1270,0.1476
Chandrasekhar Nyshadham,4191,0.0428
Chetan Rattan,558,0.432
Tousief Irshad Ahmed Sirwal,291,-0.3928
Vineet Menon ,1175,0.2259
Deya Roy,387,0.2571
Ashutosh Mishra ,4192,-0.4195
26591389,4193,-0.7344
Akashat Jain,2719,0.4259
Asha Lalitkumar,587,-0.7344
Chetan Rattan,558,0.2607
Bipin Kumar ,1056,0.3585
Sayed Khalid Faredie,28,0.133
Anurag Nikhare ,4194,0.0437
Trinad Arle,817,0.1555
Kavya Das,4195,0.4215
Umar Suharwardy ,63,-0.1828
Ranna Danappa,4196,-0.1774
Chetan Rattan,558,-0.0034
Deepak Bakshi ,452,0.1091
Giridharan Velamore ,71,0.0196
Rahul Pandey ,4197,-0.1175
Sanjeev Newar,1346,0.1592
Vidyasagar Paul,8,-0.1116
Chetan Rattan,558,0.0354
Tina Jacob ,234,-0.1528
Kaleem Ullah ,4198,-0.5687
Muhammad Zain Qasmi,2854,-0.0302
16917198,4199,0.2523
Rajagopalan K Suryanarayan,217,0.2844
Giridharan Velamore ,71,0.2212
Prateek Kumar ,463,0.0659
Ankush Sharma ,24,0.5174
Fazal Bhat,74,-0.3577
Anindita Chakraborty ,3429,-0.4195
Umair Usman ,3094,-0.2382
Ajay Raina,261,-0.2764
Manohar AM,1165,0.1818
Santosh ,4200,-0.8074
Aqsa Mirza ,4201,0.2523
Hemanth Tokala,3627,0.0875
Chinmay Joshi ,1869,0.2993
Abhilash Tikoo,1159,-0.3612
Sayed Khalid Faredie,28,-0.0813
16362276,4202,0.0659
Gani Kaak,13,0.8402
Zeeshan Patel ,1181,0.2167
Pranav Gupta ,4203,-0.0987
Arbaaz Hoccaine,173,0.0797
Vipul Khajuria ,318,0.1366
Aaditya Shah ,2129,-0.424
Ajay Bhat ,972,0.0
Sahil Chatta,657,-0.2619
16860722,4204,-0.0302
Ali Haider ,4205,-0.1823
Abhinay Sandwar,2321,-0.3024
Raj Kirmaney,4206,-0.0429
25066406,4207,-0.0746
Ubaid Farooq,4208,0.5007
Shah Atherr Alam ,4209,-0.2051
Baba Hanan,266,-0.0901
Iqbal Singh ,129,-0.1918
Saqib ,2703,-0.1875
Aadarsh Korol,771,0.0148
Dushyant Chauhan ,4210,-0.215
Mohit Sharma ,3441,0.4627
Sheema Parwaz ,1974,-0.1829
Sahil Chatta,657,-0.4393
Himanish Ganjoo,560,-0.0988
32125957,4211,-0.0807
Arun Sharma ,348,-0.0344
Vinay Kumaran,4212,-0.1808
Anuj Agrawal ,4213,-0.3182
Asha Lalitkumar,587,-0.0807
Shankar Sardar ,825,0.2392
Amit Kaushik ,2471,-0.1021
Arun ,4214,0.056
28603134,4215,0.107
Ameet Singh,117,-0.6705
Varun Kr ,4216,0.3639
Sayed Khalid Faredie,28,-0.1836
Vinam Singh,68,-0.4185
Zubin Mahernosh Darbari,275,0.1755
Gourav Zutshi,982,-0.1953
Maheswar Deka,5,-0.0145
Janardhanan Narayanan ,1489,-0.058
Ameet Singh,117,-0.5095
Vikram Yashashvi,160,0.2
Muhammad Emad ,3770,0.0503
Masroor Ahmad Mattu ,950,-0.0389
Yasir Amin,630,-0.0039
Danish ,77,0.225
Abdullah Sheikh ,1272,0.1957
Åditýå Pål,2971,-0.9397
37094651,4217,0.0503
Abhijeet Mandal ,295,-0.0123
Pankaj Tickoo,4218,-0.0319
Faisal Ashfaq,209,-0.1565
Amjad Mughal ,4219,0.7424
Fahad Bhat ,423,0.0
Rayees Dar,6,0.0
Rohit Ku ,4220,-0.0064
Fazal Bhat,74,-0.6696
28982000,4221,-0.1621
Chandresh Mehta ,4222,0.0775
26799685,4223,0.1792
Chandra Sekhar Gudipati ,4224,0.1547
Kunal Kaul ,1855,-0.4003
Naman Chakraborty ,450,0.203
Bapat Lal,186,-0.3563
Sameep Kapoor ,198,0.0628
Sagar ,872,0.1608
Praful Tickoo,4225,0.2283
Akhilesh Dixit ,764,-0.4123
Iqbal Singh ,129,0.2044
27260836,4226,-0.0534
Devendra Joshi ,629,0.592
Bilal Khan ,4227,-0.34
Apoorva Banerjee,4228,0.0258
Bhushan Thawani,654,-0.8294
Chandra Sekhar Vempaty,4229,0.0
Nithesh Satish,159,0.2298
Bhanu Sree Lohia,820,-0.9091
Siddharth Rajoli,1353,0.0
Arsalan Shah ,27,0.1704
Bhushan Thawani,654,0.4641
Mudasir Yusuff Malik,669,0.2904
Jag Nathan,1985,0.1823
Sunil Tambe ,4230,-0.1805
Shailesh Kaul,416,-0.1738
Shoaib Sipai,4231,-0.0577
Aamir ,3122,0.9241
Raniendu Singh,2699,0.1183
Ansh Choudhari,322,0.0521
Junaid Shah ,4232,0.2006
Bob Gustavsson,317,0.0
Ahmed Jabran,4233,0.0499
Raghuveer Singh Parmar,3733,0.2168
Danish ,77,0.0471
34205738,4234,0.3086
Prashant Pandri,2794,0.0687
Vikram Yashashvi,160,-0.6073
21528903,4235,0.2721
Santrupt Nadkarni,4236,0.4056
Osman Jafery,4237,-0.1167
RangaMannar Vadigepalli,3877,0.0302
Vikramaditya Singh ,485,-0.1686
Apoorva Banerjee,4228,-0.0864
Rajan Jamwal,91,0.2721
Deya Roy,387,0.1267
14105584,4238,-0.1167
Ravi Shah ,4239,0.247
Ashutosh Kumar ,723,0.2162
Chetan Rattan,558,-0.0967
Vinam Singh,68,0.2164
Vinayak Tiwari ,877,0.1767
Sayed Khalid Faredie,28,0.0139
Siva Bhanu Krishnamsetty,4240,-0.1559
Shraddha Mishra ,287,0.0386
31444373,4241,-0.7722
Vijay ବିଜୟ,1104,-0.0762
Tushar Verma ,4242,-0.138
31456537,4243,-0.0852
Armaan Mufti,4244,0.0
Ashutosh Pandey ,3852,-0.2887
Asha Lalitkumar,587,-0.0852
Nabeel Rehman ,2221,-0.1751
Jatin Gosalia,150,-0.836
Shrinivasan Swaminathan,2448,-0.1111
Shreshth Vashist,2,-0.9103
Bhushan Thawani,654,-0.3113
Mudassir Ahmed ,278,-0.1617
Ankit Sikchi,801,-0.0882
Irshad Bhat ,30,-0.2555
Aditya Singh ,4245,0.0293
Ashutosh Jayaswal,4246,-0.1823
Usama Siddiqui ,4247,-0.7393
25322956,4248,-0.1111
Sayed Khalid Faredie,28,-0.0594
Kunal Kaul ,1855,0.4019
Eddie Du ,4249,-0.2771
Giridharan Velamore ,71,-0.149
4377272,4250,-0.5091
Rakshit Ogra,4251,0.2377
Smriti Pradhan,4252,0.1291
Mahesh Maera Garkoti,192,-0.1681
Rohan Dixit ,3858,-0.0429
Giridharan Velamore ,71,-0.0468
Hola Bhola ,4253,-0.2617
26652456,4254,0.1291
Ronak ,4255,0.4244
3826471,4256,0.0351
Chetan Rattan,558,-0.95
Rohan Mishra ,3386,-0.3761
Ankit Ratan,1334,0.0055
26614245,4257,-0.1508
Mangesh Kadu ,197,-0.1069
Hassan Mujtaba ,4258,-0.2448
Vikram Yashashvi,160,0.1511
Krunal Patel ,4259,-0.1406
Sourav Mukherjee ,826,0.0
Sahil Chatta,657,0.0421
Sahil Choudhary ,1497,0.0
Umar Suharwardy ,63,0.1779
Hakeem Aaqib ,161,0.405
Muheed Wani ,4260,0.4278
Manik Pandita,936,-0.0067
Ram Sury ,241,0.0475
G B Srivastava,4050,-0.8965
Raj Thakur ,1635,-0.137
Raj Kr ,114,0.1902
Iqbal Singh ,129,0.3124
Khalid Ahmed ,4261,0.0259
Sulav Karki ,822,-0.0052
Sumit Mullick,3666,0.0776
Yash Rungta ,3394,0.2885
Ajay Dahiya ,2025,-0.1273
Abhijit Khaunte,4262,0.3115
Ajinkya Nikam ,2264,0.1635
Krishna Jha ,1878,-0.0366
Nikhil Manali,4263,0.1334
Rafi Saeed,113,0.1411
G Bhat,440,0.1797
Shyam Bhagat,4264,-0.011
Ravindranath Karuturi,2604,0.7962
28194260,4265,0.1797
Hamidullah Azad,1790,0.0106
Sanjeev Newar,1346,-0.2265
32705808,4266,0.1061
Manojkumar H Desai,296,-0.2129
Vidushi Razdan,4267,-0.1655
Baba Hanan,266,-0.0841
Sayed Khalid Faredie,28,0.0461
Arbazz Hoccane,100,-0.1235
Mahima Raina,4268,-0.1567
M R Wani,1408,0.0
Vinay Sandesh,4269,-0.3813
Aadil Bhat ,2296,-0.7184
Yugander Krishan Singh,203,-0.0945
Iqbal Singh ,129,0.0
Hemanth Kumar ,914,0.6436
Lone Moein,1040,0.0229
38640947,4270,0.0258
Musa Zargar,59,-0.3029
Abid Mahmood ,246,-0.5624
Tajanya Mohan,4271,0.379
Aashaa ,4272,-0.2997
Deya Roy,387,-0.0825
Cheshta Bakshi,2260,0.348
Sahil Choudhary ,1497,0.8617
Giridharan Velamore ,71,-0.1066
Pradip Gangopadhyay,436,0.0
Akshay Malik ,1556,0.3653
Umair Ashraf ,4273,0.4215
Anindita Chakraborty ,3429,-0.0312
28046120,4274,-0.0377
Rj Saras Nitish,471,0.3016
Arslan Gul,1400,-0.2682
Saiyed Hassan Abbas Rizvi,4275,0.0534
Vikram Yashashvi,160,-0.3831
Rajagopalan K Suryanarayan,217,-0.0734
RaHul Singh ,1023,0.4464
Sahil Pandita ,324,0.1438
Jatin Gosalia,150,-0.2622
Pratik Sawant ,2266,0.0
Rafi Saeed,113,0.2065
Azad ,782,0.4402
Raj Sharma ,4276,-0.0377
Anjan ,4277,0.009
Anil అనిల్,1759,-0.0017
Ashish Rana,628,-0.0223
Manik Pandita,936,-0.0544
33092198,4278,-0.3415
NIKHIL Karki ,4279,-0.3415
Akshat Koul,1449,0.1746
Abhishek Singh Manhas,4280,0.4407
Chandravadan Trivedi,384,0.0475
Troy Fisher Stewart,4281,0.0335
Gaurav Ghildiyal,690,0.2481
Faisal Ashfaq,209,0.1797
Piyush Chavan ,1303,-0.3057
Jogi Bhullar,228,0.0
Ashish Singh ,353,0.0149
Shailesh Kaul,416,0.2417
Sahil Chatta,657,0.0651
Rajnish Singh Rajput ,4282,-0.379
Giridharan Velamore ,71,-0.0298
Sahib Bir Singh,2146,-0.1808
25681125,4283,-0.3057
Muazzam Nasir ,446,0.5905
Deepakshi Jolly,1647,0.1223
Aly Naseer,230,0.2807
Kaipulla Vvsangam,707,-0.3651
Chetan Rattan,558,0.0794
ED Times,2355,0.0769
Umar Suharwardy ,63,-0.1025
AmAn Goyal ,4284,-0.1589
Nithesh Satish,159,-0.007
Krishnan Arjun,3895,-0.0975
Avishek Mohanty ,2606,0.0
Shashank Shawak,4285,-0.6124
Akash Sonune,4286,0.1194
Alok Goel ,783,-0.0098
Aryan Srivastava ,289,-0.1514
Gautam Patankar ,4287,0.1841
Jatinpal Singh,46,0.1279
Deepak Narang ,4288,0.2289
Maheswar Deka,5,-0.1091
Vishnu Jalumuri,4289,0.0954
Ravi Jaikumar,1508,0.7768
Pawan Rajwal ,143,-0.019
13412425,4290,-0.4939
Rahul Chhajed,4291,0.0417
Anirudh ,4292,0.8404
Sahil Chatta,657,0.3859
Sarah Babar,2793,0.0336
Randy McDonald,4293,-0.1278
Mayur Sah,4294,-0.0557
Sayed Khalid Faredie,28,-0.0784
Riya Jos,1530,-0.0759
Vijay ବିଜୟ,1104,0.9371
Prateek Kumar ,463,0.0298
Anurag Kumar ,124,-0.4643
Rahul Can,1049,0.0142
Pravinchandra G Dhameliya,205,-0.3612
Shreyas Banthalpad,3609,0.0
12787790,4295,-0.073
Iqbal Bhatt ,4296,-0.2732
Sharad Mudgal ,1517,-0.0383
Vidyasagar Paul,8,-0.0983
Abhishek Rai ,4297,0.089
Manish Mishra ,1568,-0.1669
Arth Josh,268,-0.1359
Partha Kansabanik,1426,0.8553
Vivekananda Shetty,4298,0.0
25099470,4299,0.1558
Bhushan Thawani,654,-0.0095
Raj Kumar ,1859,0.467
24349203,4300,-0.5023
Nishant Rajpoot,4301,0.0
Sourabh Mahajan ,1745,-0.1068
Moazam Iqbal ,1414,-0.009
Bala Senthil Kumar,697,-0.4939
14834163,4302,-0.201
25312925,4303,0.0107
Chandrahas Rao,2487,-0.1408
Gaurav Raghubanshi,4304,-0.2172
Ajaz Wani ,4305,0.0657
Abhimanyu Sethia,1044,0.2328
Sumiteshwar Choudhary ,3105,-0.0253
Bikash Upreti,4306,0.4019
Rakshith S Ponnathpur ರಕ್ಷಿತ್,621,-0.0258
25124017,4307,0.0904
Gopal Sinha,252,-0.2065
Tousief Irshad Ahmed Sirwal,291,-0.0397
Anurag Kumar ,124,0.4055
Abhijit K ,144,-0.2175
27763428,4308,-0.4445
12776424,4309,-0.1385
Vipul Barodiya,2159,-0.911
Hakeem Aaqib ,161,-0.5161
Rudraksh Yagnik,4310,-0.4269
Mudassir Ahmed ,278,-0.1142
24946666,4311,-0.173
Ankit Shrivastava ,360,-0.2689
Sayed Khalid Faredie,28,0.2072
Amitesh Chandan ,4312,0.1445
Grainger Hank,2123,-0.105
Chandravadan Trivedi,384,0.3125
Ayesha Khan ,1514,0.2724
25085474,4313,-0.1445
Puneeth Babu,2723,0.0693
Giridharan Velamore ,71,0.1657
Atul Sharma ,1296,-0.2774
Muthu Somasundaram ,4314,0.0212
Qasim Zulfikar,2388,0.0
Kaipulla Vvsangam,707,0.0696
25082336,4315,-0.2106
Kaipulla Vvsangam,707,0.161
Arindam Banerjee ,4316,-0.2819
Shally A Dhar,399,0.2077
Maheswar Deka,5,0.0369
26958421,4317,-0.1758
14911727,4318,0.3221
Vivek Ravindranath,377,-0.6233
12563560,4319,-0.0457
Arafat Basheer,468,0.1806
Atul Wagle,2373,0.3885
Aditya Kaul ,665,0.3221
Kushal Pratap Singh ,4320,-0.1513
Shrey Patel ,4321,0.2328
Kewal Singh Negi,4322,-0.3789
22454646,4323,-0.1759
Ajay Yadav ,4324,-0.1832
Amit Adhikari ,4325,0.1514
Trishanu Borah,3129,-0.1836
M R Wani,1408,0.0
Komal Agarwal ,4326,-0.2255
Asif ,548,-0.3061
Arbaaz Hoccaine,173,0.0797
Ravi Handa,4327,-0.2765
35478030,4328,0.1027
Adil Mir ,1264,0.0869
Ashish Singh ,353,-0.0921
Sayed Khalid Faredie,28,0.1521
Fatima Memon ,2518,0.1027
Chetan Rattan,558,-0.2515
Steve Jacobs ,1584,-0.0355
Atul Wagle,2373,0.6808
Divyansh Dwivedi ,4329,-0.7269
Ajay Bhat ,972,-0.2423
Sayed Khalid Faredie,28,0.1894
25071139,4330,-0.5023
Ranjeet Rain,453,0.0302
Tejas Sharma ,875,0.08
Ankush Sharma ,24,0.746
Rohit Diesh,989,0.2013
25615464,4331,-0.8306
Rajiv Lochan ,3223,-0.0332
Kaipulla Vvsangam,707,0.1325
Vinod ,4332,-0.0316
Mohini Bhatnagar,333,-0.7058
Venkatraman Sivasankaran,357,-0.2987
Vishnu Theja Reddy,443,-0.1901
Mahimna Bhagwat,4333,-0.0876
Abhijit K ,144,-0.7783
Mustafa Zargar,4334,0.3185
Vikram Yashashvi,160,-0.3866
Tasaduq,857,-0.2714
Vinam Singh,68,-0.1042
Musa Zargar,59,0.0
Prateek Jain ,4335,0.1005
Faisal Khan ,1481,0.1978
Sai Suman ,4336,-0.0445
Faisal Ashfaq,209,-0.2732
Divyam Goel ,3205,0.0
Nikul Sharma ,4337,0.1305
Ayush Rai ,4338,0.7965
Minhaj Masoodi,274,0.0
Yaqoot Khan,4339,-0.0603
Mariyam Khan,4340,0.0343
Zakir Khan ,4341,0.0405
Naved Ahmad ,4342,-0.0296
Deepak Mehta ,4343,0.1199
Ashish Channawar,4344,-0.6948
Syed Jack Rizvi,4345,0.1808
Farheen Sayyed,4346,0.4577
Achal Gautam ,520,-0.2558
Anirudh Giri ,4347,0.234
28567549,4348,-0.1506
Musharraf Sheikh,4349,-0.1281
28789735,4350,-0.5574
Akash Guha ,4351,-0.8335
Abdullah Sheikh ,1272,-0.0579
Faez Zaman,3382,0.0434
28539477,4352,0.1808
Nachi Sawrikar,3311,0.032
Ahsan Shiekh,435,-0.0018
Sandeep Devapur,4353,0.0
Raj Singh ,396,0.0236
Baba Hanan,266,0.044
Sanath Kumar ,3082,0.0
Sarath Teja Somina,4354,0.0455
29107120,4355,0.0
Bharat Raj Gujjari,4356,0.8271
Jasbir Singh ,1711,0.3779
Akhilesh Dixit ,764,-0.599
Sayed Khalid Faredie,28,0.2031
Vipul Malkoti,4357,-0.0795
15965860,4358,0.7379
Prateek Kumar ,463,-0.4705
Ram Lalit ,2006,0.7379
Gopal Sinha,252,-0.2369
Kamal Gupta ,66,-0.0893
Shraddha Mishra ,287,-0.0703
Capt Samarth Singh ,2768,0.0187
Rahul Can,1049,-0.3541
Sachin Sinha ,3445,0.0069
12747009,4359,-0.2712
Srividyaa Nachikachi,4360,0.0247
Nishant Jumle,3902,0.0044
Shivam Shrivastav,4361,-0.5793
Vivek Dantkale,712,-0.1546
Fazal Bhat,74,0.0635
Vinam Singh,68,-0.0808
Sayed Khalid Faredie,28,-0.2188
14265901,4362,-0.4705
Partha Kansabanik,1426,-0.3182
Diwakar Acharya,355,0.2344
Tejas Sharma ,875,0.1283
Deekhit Bhattacharya,1642,-0.0768
Sumit Singh ,4363,-0.6528
12356006,4364,0.0061
Vidyasagar Paul,8,0.1208
Sandeep Singh ,476,0.534
Saif Al Falah,4365,-0.0516
Nivant Patankar ,1828,0.0061
Navi Sidhu ,3373,-0.0196
Suresh Kakkar,3914,0.0446
Ajay Kumar ,774,0.0479
Rahul Kumar Jangra ,3033,0.8477
Gopal Sinha,252,-0.0502
Kaipulla Vvsangam,707,-0.7803
Snehal Biswas,1117,-0.1849
SriHarsha B,2777,0.0526
Onkar Jadhav ,4366,0.0266
Ayush Nadimpalli,4367,-0.216
Sumanth Babu ,4368,-0.5574
Mohini Bhatnagar,333,-0.3621
Abdullah Ali ,1736,-0.0332
Aly Naseer,230,0.4767
Ankit Shah ,809,-0.235
Chetan Rattan,558,0.0853
Krishna BS ,4369,0.0035
Umar Suharwardy ,63,0.0
33293504,4370,-0.1062
Ashish Singh ,353,0.1902
Tasaduq,857,0.4767
Bob Gustavsson,317,0.3788
Sakiv Ram,2154,0.0845
Rajesh Mohanty ,389,0.4404
Jay Chaudhary ,2499,0.4588
Mihir Sharma ,4371,-0.4603
Sachin Sonawane ,1065,0.1536
Pankaj Kumar Shukla ,4372,0.3713
Naman Chakraborty ,450,0.3969
Rahul ,236,-0.1589
Atul Wagle,2373,-0.7845
41688277,4373,-0.7031
Sanjay Wali,243,0.5267
Ashutosh Raina ,247,0.0468
Minhaj Masoodi,274,-0.0394
Chetan Shet ,787,0.3291
Shavan Bhattacharjee ,648,0.0464
Vìjáy Bhõj Räj Çm,4374,-0.0076
Avishal Rewani,4375,-0.1062
Hridja Tripathi,4376,-0.3902
Raghu Urs,4377,-0.7031
Nikhil Tiwari ,4378,0.095
33291047,4379,0.0135
Binod Singh ,4380,-0.2563
Padmanabhan Venkatesan ,19,-0.1025
Adithyan C P,4381,-0.251
Adwait Dhuri,4382,-0.7651
Jatin Singh ,105,0.0
Pranav ,1783,0.1573
Siddharth Dey ,4383,-0.2081
Vikram Yashashvi,160,-0.3597
D Sauce,4384,0.629
Pulakit Singh,428,0.7406
Ashish Rana,628,-0.067
Aayush Sinha ,185,-0.8625
Muhammad Iqbal ,3630,-0.2554
33348660,4385,0.0612
Sagar Gohil ,4386,0.0478
Suhail Nazir ,4387,0.3532
Prakhar Gupta ,216,-0.0966
Hassan ,3036,-0.4783
Ayush Kaushik,4388,0.2844
Somnath Mishra,2364,-0.0787
Np Nayar,3934,-0.0353
Sanidhya Somwanshi,4389,-0.0249
Darshan Maheshwari ,4390,-0.2397
Vishesh Dabas,4391,-0.7096
Sangeet Agarwal ,2589,-0.2176
Prateek Kumar ,463,0.0933
Sakiv Ram,2154,0.0502
30161196,4392,0.0933
Mula Ram C,4393,0.1027
39006663,4394,-0.1173
Shashank Kamath ,1066,0.0687
Mohan Dudha,206,-0.0754
Ravi Bhat ,73,-0.2004
Jogi Bhullar,228,0.212
Anvit Shankar,135,-0.6124
Abhishek Jha ,692,0.0252
Chandravadan Trivedi,384,0.0
Narasimha Prasad ,4395,0.1362
Giridharan Velamore ,71,-0.112
Vidyasagar Paul,8,0.6707
Asad Khan ,4396,0.0366
Lokanath Reddy ,4397,0.0339
Jatinpal Singh,46,-0.0516
Ravindranath Karuturi,2604,-0.9477
Deepak Bakshi ,452,0.309
Utkrisht Kumar Shandilya,4398,-0.0226
Prakhar Gupta ,216,-0.1192
Rohan Kharadkar,4399,0.0
Anupam Bhattacharji,4400,-0.0862
Vinam Singh,68,-0.1403
Kailash Kumar ,478,0.296
Vamsi Krishna ,4401,-0.2083
Iqbal Singh ,129,-0.1173
Rk Mayhur,1301,-0.1217
Biju Bhai,4402,0.2415
Sushant K Vasher,4403,0.5863
15680838,4404,0.0289
Anayat Bhat,564,0.1422
15617450,4405,-0.1037
Aatir Hussain ,966,0.1965
Giridharan Velamore ,71,0.2398
Chetan Rattan,558,-0.4625
Kailash Kumar ,478,0.0258
28603894,4406,-0.5005
Karan Joshi ,1473,-0.3849
Faisal Ashfaq,209,-0.0522
Naivedya Mishra,430,0.3182
Muntazir Ali ,4407,0.0975
Ram Sury ,241,0.2263
Alex Johns ,2011,0.0289
28283818,4408,-0.4229
Jyoti Sinha ,4409,0.8502
Prashant Mazumdar,116,-0.3845
Padmanabhan Venkatesan ,19,-0.0335
Raghav Bajaj ,3346,0.1906
Gopal Sinha,252,0.0838
Munnazir Saleem,1802,-0.0339
12932202,4410,0.3066
Salvius Pereira,4411,0.0778
Gopal Rai ,441,-0.0418
Dharamveer Dheer,1461,-0.5155
Saurav Das ,375,0.3066
Ashish Tiwari ,4412,0.0532
Pradip Gangopadhyay,436,-0.2285
19154597,4413,0.0778
Akshay Naik,4414,-0.5005
Partha Sarathy ,4415,-0.2633
Jatin Singh ,105,0.4249
Lakshminarayana Erukulla,2679,0.02
Zohaib Hassan ,1559,0.0954
Deya Roy,387,-0.2274
Nivesh Ram,120,-0.4229
Dk Sardana,2979,-0.5835
Saurav Das ,375,0.1236
Ikram Khan ,293,-0.4172
Nitin Joglekar ,250,-0.0625
Siddharth Goyal ,4416,0.1876
Somnath Mishra,2364,-0.0283
Devojoyti Halder,4417,-0.0452
Avinash B ,3608,0.3305
Shashank Gangil,3182,-0.1932
Isaac Newton Rajkumar,2873,-0.1057
Aryan Srivastava ,289,0.0437
Nabeel Rehman ,2221,0.0725
25031257,4418,0.1236
Syed Fawad Hussain ,634,0.0606
Anand Kaul ,56,0.1056
Haris Jafri ,3030,-0.1623
Nathan Diehl ,743,-0.5472
Adam Singh ,622,0.2161
Pranav Vishal ,3557,-0.181
Raj Singh ,396,0.0809
Shlok Gupta ,2486,-0.7964
Mangesh Kadu ,197,-0.3934
Anish Doshi ,1873,-0.7249
42457129,4419,0.173
Thakur Anurag Anand,1575,-0.0047
Gaurav Kashyap ,269,0.7574
40483354,4420,0.2202
Minhaj Masoodi,274,-0.3688
Aaqib Javid ,339,0.2202
Santhosh Balaji ,1223,0.0588
Koka Gupt,4421,0.1961
Ram Sury ,241,-0.296
Ramesh Singh ,4422,0.042
Alesh Vardhan,1132,0.0322
Raashid Mahmood,667,-0.0967
Muarij Masoodi,235,0.0878
31417737,4423,0.7968
Shaan Muneeb,438,-0.3192
25112339,4424,-0.0016
Prabhakaranjohn John,2442,-0.3884
33884318,4425,0.1711
Tehseen Aziz,604,-0.3221
Rajdev S Jasrotia,677,-0.5292
Neil Shukla,4426,-0.3205
Gilson Varghese,4427,-0.6334
Payam Masood,651,-0.2854
Pratik Nair ,2684,-0.3614
Giridharan Velamore ,71,-0.3577
Saurabh Tiwari ,4428,0.6249
37442668,4429,0.1467
Rj Saras Nitish,471,-0.3209
Savithri B,4430,0.0397
Raniendu Singh,2699,-0.439
Ronan Joseph,2363,-0.0821
Jatin Gosalia,150,0.0242
G Bhat,440,0.1676
37445625,4431,0.1676
Rishi Khemani,4432,-0.03
Vivek Jadli,4433,0.1467
Abhishek Bharadwaj ,4434,-0.5612
Gyan Rohra,34,-0.1819
Praful Yadav ,1583,-0.4019
SIDDHARTH SINHA ,1045,-0.0948
Syed Mohtasim,455,-0.093
Himanshu Somani ,1943,-0.2543
Malick Hj,4435,-0.0138
Rafi Saeed,113,-0.0225
Bhavin Pathak,4436,0.4588
Ashwani JP Singh,119,-0.0817
42112099,4437,-0.0736
Aditya Mathur ,4438,-0.2674
Dheeraj Mishra ,4439,0.1909
Gaurav ,32,0.0
Sohail Khurianwala,2718,-0.0736
Pooja Kshirsagar ,4440,-0.7193
Sayed Khalid Faredie,28,0.0
Rajesh Mohanty ,389,-0.7688
Vineet Sinha ,4441,-0.2581
Mudassir Ahmad ,4442,0.9562
Meet Nawale,646,0.4458
Waqar Ahmad ,561,-0.0205
Amir Khan ,4443,0.1431
Mihir Bhatawadekar,4444,-0.2373
Ehtisham Qalander,1019,0.024
Jay Desai ,1118,-0.734
Govind Melitte,4445,-0.112
Mayur Doifode ,4446,-0.334
Naman Chakraborty ,450,-0.0064
Sayed Khalid Faredie,28,-0.6197
Ameet M Rayanagoudar,4447,0.2732
Rajbir Singh ,4448,0.6616
Yogesh M Iggalore,380,0.1094
Ritam Eva Jayate,2614,0.1405
Harman Bangar,4449,-0.2992
Balaji Viswanathan ,1511,-0.3172
Someshwar Trivedi,4450,-0.1624
Iqbal Bhatt ,4296,0.0542
Aman Deep Singh ,2326,0.0791
Kunjan Modi ,4451,-0.1456
Jogi Bhullar,228,0.8503
Vidyasagar Paul,8,-0.0898
Ashok Bhatt ,4452,-0.296
Umar Suharwardy ,63,-0.1352
Harish Sreenivas,1731,-0.9687
Ajay Raina,261,0.2942
Adil Rashid ,4453,0.0874
M Shaib,1262,0.3097
Akshay Panwar ,4454,-0.9618
Rahul Funde ,3826,-0.0258
Mangesh Kadu ,197,0.5221
Himanshu Gupta ,1604,-0.0369
Ashish F,146,-0.0874
Arun Sharma ,348,-0.1533
Aditya Joshi ,194,0.0051
Surya Narayan Singh ,162,0.1646
Manu Taneja,4455,0.0447
Ravneet Singh Raina ,490,0.1132
Animesh Mohan,462,0.379
Saurabh Jha ,3257,0.0715
John Mc Valsayan,220,0.0672
Tushar ,702,0.0
Chandravadan Trivedi,384,0.0385
Iqbal Singh ,129,-0.1521
Abhijeet Mandal ,295,-0.0123
Ajay Raina,261,0.4095
Lone Moein,1040,0.4839
Anand Kaul ,56,0.0266
Lone Farooq,769,0.1209
Parray Saleem,64,-0.0593
Sahil Chatta,657,-0.1756
36377937,4456,-0.1521
Baba Hanan,266,0.0699
Aashray Anand ,681,0.2072
Anoop Moody Kajjer,4457,0.3058
Viswanath Ajikumar,3883,-0.0055
Luvmeet Singh,404,-0.1702
Rohit Prabhakar ,1845,0.0164
Sanket Kumar ,4458,-0.7073
Surya Narayan Singh ,162,-0.7622
Gopala Dhar,297,-0.3498
Sarthaka Singh,2839,-0.2166
Narendra Sharma ,4459,0.0146
