"In case of a plebicite, how would the voting pattern vary among Muslims of Jammu and Ladakh in J&K?",2098
"What are the 15-percent quotas for states like Jammu, Kashmir, Telangana, etc., for the NEET?",2099
"If not for China, would India have gobbled up Nepal like Kashmir a long time ago?",2100
Is Pakistan going to become modern with CPEC?,2101
What is the conflict in Kashmir about?,2102
Could India have solved kashmir issue after 1971 war during negotiations?,2103
What can happen if India tells Pakistan clearly that Kashmir is an integral part of India and that is non negotiable with them?,2104
Are there any Bollywood movies about the Kashmiri Pandit genocide?,2105
Is there any unbiased book written on Kashmir?,2106
"To whom does Aksai Chin and Azad Kashmir belong to, India or to the other 2 countries?",2107
Why do people of Jammu not demand azadi (freedom) like the people of Kashmir?,2108
Why do Muslim countries like Bangladesh and Pakistan protest against the Indian atrocities in Kashmir?,2109
Why do the common people of Pakistan feel that Kashmir is a part of Pakistan and India is invading it?,2110
Which is best book on Kashmir insurgency?,2111
What actually will solve the 'Kashmir Issue' if not development (as mentioned by Omar Abdullah)?,2112
How has globalization affected new age militancy in Kashmir? And how legit are Hizb commander Burhan Wani's videos?,2113
How long can Pakistan sustain on Kashmir hype without giving its own people a quality life?,2114
What are some of the good things Pakistan has done for Kashmiris?,2115
How can you explain the Kashmir conflict according to constructivism? (international relations),2116
"The other day when government did a house arrest of Kashmir's separatist leaders, I was thinking that why government take strict action against them?",2117
"Are there any separatist movements in Azad Kashmir which supports merging with India? If not, why not?",2118
Do some Indians regret the killing of Kashmiri Civilians by security forces?,2119
What are your views on Markandey Katju asking Pakistan to take Bihar along with Kashmir?,2120
How can Kashmir youth be deradicalized?,2121
What is the master plan behind Pakistan's continuous ceasefire violations?,2122
How is Bhagat Singh different from Burhaan Wani?,2123
If India wins yet another war against Pakistan will it reclaim back the whole of Kashmir?,2124
Why don't Pakistan realize even after it knows that Kashmir belongs to India and gives it to India without indulging in a war?,2125
"What would your ministry like to build with India (e.g., economic progress, diplomatic relations, the Kashmir issue with Pakistan and your stand on it, etc.)?",2126
"If Pakistan offered to give up their nuclear weapons, and their entire nuclear program, in exchange for outright sovereignty over the whole of Kashmir (including regions of Indian administered Kashmir). Would this be a good deal for India?",2127
What is the cost of maintaining two capitals for Jammu and Kashmir?,2128
What does displaying ISIS flags in Kashmir say about the region?,2129
Why didn't RAW succeed in bringing down separatism and terrorism in Kashmir?,2130
Who exactly is funding Kashmir terrorists?,2131
What happened to Gulzar Peer of Kashmir?,2132
Is the basis of Kashmiri separatism a religio-cultural focus i.e. separatists want Kashmir to belong to Pakistan because it is an Islamic state and separatists are mostly Muslims?,2133
Isn't it time that India reclaims and annexes POK back as this will reassert its position and power at such a crucial time?,2134
If Burhan Wani was a terrorist why does he have so many supporters in Kashmir?,2135
"Why does India summon the Pakistani High Commission, or vice-versa, whenever there are ceasefire violations?",2136
"Why Tax benefit is allowed to Kashmir, Sikkim and NE states?",2137
What do Kashmiris/Indians/Pakistanis envision as an ideal but possible solution for Kashmir?,2138
Why do Kashmiris who want independent Kashmir do not fight with Pakistan to free the territory under their control?,2139
"When Pakistan attacked Kashmir in 1947, it wasn't a part of India, when India came to the rescue, it won a major part of POK, so who won?",2140
"Does a normal Pakistani feels they should have Kashmir? And if yes, why?",2141
What do people of Kashmir like to be called: an Indian or a Pakistani?,2142
Who is the true occupant of Kashmir?,2143
Why does India think that it will lose the Kashmir referendum if it is held?,2144
What was the role of Jagmohan in Kashmir during 1987 militancy and subsequent exodus of Kashmiri Pandits?,2145
Why is it that Kashmiri Muslims are more fond of Pakistan than of India?,2146
Why does India insist on Kashmir being treated as a bilateral issue? What do we stand to lose by involving the international community?,2147
Do you find similarities in Pakistan interference in Kashmir and India's concern over Baluchistan.?,2148
Armed forces in kashmir: Can somebody give me statistical figures of presence of armed forces in Kashmir?,2149
Why don't Muslims in India ask Kashmir Muslims to remain part of India?,2150
"What would happen, if GOI divided Kashmir into smaller states?",2151
Do you agree with Kanaiyya Kumar views on India Army excesses in Kashmir?,2152
Why couldn't Indira Gandhi solve the Kashmir issue?,2153
Are personal political ambitions the major cause behind the delay in the solution of Kashmir issue?,2154
What are the present scenario of Kashmir? Is there any chance of achieving independence?,2155
What is it like to be living in Azad Kashmir?,2156
Why do they have Pakistani channels on television in Kashmir Valley?,2157
"Why do we remember Jawahar Lal Nehru for the defeat against China, but not for the victory against Portugal, for police action in the state of Hyderabad and Junagadh or for saving 3/4th of Kashmir with India?",2158
Why india is not taking any significant step to capture pok?,2159
Is Kashmir a conflict of potential variable to the clash of civilizations in the Himalayas?,2160
"If UN resolution 47 clearly states that Pakistan has to remove troops from PoK first, then why does Pakistan ask for plebiscite without removing troops?",2161
How would Kashmiris react if China ocupied Jammu and Kashmir instead of Pakistan?,2162
When and how can the kashmir issue be solved?,2163
Why's doesn't the Indian government hand over the bodies of Afzal Guru and Maqbool to their relatives?,2164
Who Should Kashmir Belong to?,2165
Indians want Kashmir because it was a Hindu land some 700 odd years ago and yet they are secular. What do you have to say about this paradox?,2166
What does Pakistan want?,2167
Why can't we strike terrorists using drones in Kashmir instead of losing our soldiers?,2168
What are the best Kashmir revolution songs and phrases?,2169
Whose mistake caused the Kashmir Problem of today?,2170
How did India allow POK and COK to happen? How did it even take place? Where was India's mighty army at that time?,2171
Can't India do anything to resolve Kashmir?,2172
"Narendra Modi first initiated the meeting with Pakistan, and then later withdrew it. Meanwhile, ceasefire violations have quadrupled and Pakistan's High Commission had meetings with separatist too. So when nothing actually changed, how did PM walk the talk?",2173
"If there was no Kashmir conflict, would Indo-Pak relations be friendly today?",2174
Why can't India occupy the POK by the military action?,2175
Would Pakistan still be interested in Kashmir if all the Muslims there get (willingly) replaced by people who aren't Muslim?,2176
"If some people in Kashmir want Kashmir to be given to Pak, why doesn't Indian govt send them to Pakistan itself?",2177
What does Kashmir actually want? How are they planning to survive after getting freedom from India? Is freedom the only solution left for Kashmir?,2178
"For Kashmiris, What is the harm in joining India and be a part of its commendable success in almost every field and enjoy a good life like every other Indian?",2179
Why did not Indira Gandhi ask for a full resolution to kashmir issue in lieu of the pakistani territory that was returned after 1971 war?,2180
Why are there no media houses in so called Azaad Kashmir of Pakistan?,2181
Why not India sending soldiers in Baloch uniform to attack Pakistan military base?,2182
Why did Swami Agnivesh support the separatists in Kashmir?,2183
Why don't India and Pakistan settle Kashmir Issue?,2184
"My brother doesn't allow me to visit any part of India with my friends, especially boys. How should I convince him?",2185
Is Kashmir only problem for India and Pakistan?,2186
Why indian government is so adamant regarding the repeal of AFSPA?,2187
What strategic advantage will Pakistan get by occupying Kashmir?,2188
Is Jammu and Kashmir a source of embarrassment for India?,2189
What is solution of Kashmir? How develop pressure on India about Kashmir?,2190
Do Pakistani really think that India is violating human rights in Kashmir?,2191
If Pakistan gets destroyed completely by war still would it be interested in Kashmir?,2192
"Do the Kashmiris who want Azadi from India, know that Pakistan is supporting them so that it can acquire Kashmir?",2193
How is the life of Indian soldier in Northern Kashmir?,2194
What is the reason for such atrocities of the Indian Army in the Kashmir Valley?,2195
How can the human losses be minimized in the ongoing Kashmir unrest?,2196
What is the British policy toward Kashmir conflict?,2197
Why can't we ask Kashmiri separatists to go and settle in Pakistan instead of saying anti India slogan being in India?,2198
"While India is about to receive permanent seat in UN S-C, why Pakistan still keeps begging for Kashmir against it?",2199
Why did violence in Kashmir stop suddenly? What is real reason behind it.,2200
Should India focus less on Pakistan and more on China in terms of all parameters?,2201
How China can construct CPEC through POK Kashmir as the land belongs to India?,2202
Is one of the reasons for Pakistan to want to invade Kashmir that India liberated East Pakistan?,2203
What is the history of Kashmir?,2204
"Why did the Indian Government include Pakistan occupied Kashmir, China occupied Kashmir and Azad Kashmir in the Indian map?",2205
Why do most Muslims in India support the Kashmir insurgency?,2206
Why are J&K people Pakistan sympathizers?,2207
Do educated Pakistanis and Indians ever feel the Kashmir issue could be resolved in the next 100 years without a war?,2208
What are the views of Pakistani common people on their acquisitions of taking Kashmir from India?,2209
Is Indian media hyping the Kashmir issue rather than focusing on other problems of India?,2210
Is the right to self-determination applicable to the issue of Kashmir?,2211
Has India given up on Azad Kashmir and aksai chin?,2212
Is the Kashmir issue just a facade?,2213
What are some misconceptions that Indians have about Kashmir?,2214
How is the Muzafar Ahmad Wani family viewed in Kashmir?,2215
What is the Jurisdiction of the Supreme Court over the state of Jammu and Kashmir?,2216
"How can Kashmir, a landlocked nation grow economically after getting independence?",2217
Who killed the Kashmir hostages (5 tourists) in 1995?,2218
Why do people of Kashmir desperate to join Pakistan but people of Arunachal Pradesh aren't?,2219
Is the situation in Balochistan the same as in Kashmir?,2220
Why Indian Army doesn't kill heretics like Yasin Malik to make kashmir a better place?,2221
What do educated and rational Kashmiri Pandits think about the Kashmir situation?,2222
"If Pakistan is that concerned about Kashmir, then why doesn't Pakistan hold a binding sovereignty plebiscite in its own part of Kashmir *right now*?",2223
"Why has India failed to subdue the freedom movement despite keeping 500,000 troops in Kashmir?",2224
Why doesn't Indian embassy in Pakistan meet Baluchistan separatists officially like Pak embassy in India meet Kashmir seperatists?,2225
Why do the people of Jammu & Kashmir back people like Burhan Wani?,2226
Is Russia-Chechen problem is same as Kashmir problem? What is the solution?,2227
What should be the ideal way to Avenge Uri attacks? Consider all scenarios including armed/diplomatic/economic actions and their outcomes?,2228
What would happen if plebiscite takes place in Kashmir? Will Kashmiri choose India or Pakistan?,2229
After Kashmir is Punjab the new target for Pakistani militants?,2230
How can we educate the people of Kashmir about a plebiscite?,2231
Don't Indians think it is unethical that Kashmiris can buy land in the rest of India but Indians from other states can't buy land in Kashmir?,2232
What is the present situtation of jammu and kashmir?,2233
Do you think Kashmir will ever find peace?,2234
Is Kashmir an Indian problem or a Hindustani problem?,2235
Indian Army continues to fire pellets on innocent Kashmiris. Is there an international court to judge this situation?,2236
Is Kashmir cause destroying Pakistan?,2237
Is there any solution of the Kashmir dispute?,2238
Is it biased when the sale of beef in Kerala house at Delhi is protested but the death of people in UP or Kashmir isn't?,2239
What would happen if India decides to invade Kashmir and possibly starts a conflict with China?,2240
What would be the pros and cons if Jammu and Kashmir facilitates development of a culture of diverse religions?,2241
What are the grievances of Kashmiris in Indian Kashmir?,2242
"What are the special privileges Kashmir people enjoy, that are not enjoyed by other states in India?",2243
"Will POK, COK, and Azad Kashmir become integral parts of India in the future?",2244
"Has there been a change in Kashmir Muslims views towards India, after those in the flood-affected areas have been tirelessly rescued by the mighty Indian Army? Do they still think of separating from India?",2245
"Apart from terrorism, what is holding back growth and development in Kashmir?",2246
Why do we hear so much about Tibet independence movement but never about Kashmir independence movement even though more people died in Kashmir than in Tibet?,2247
What percent of Kashmir is with India?,2248
Why do the Kashmiri people (India controlled) want to join Pakistan?,2249
"If Kashmir gets independence, will it be occupied by China or Pakistan?",2250
Why did Government of India failed to handle the Burhan Vani related issue in Kashmir?,2251
Why can't India treat Kashmir like other normal Indian state's?,2252
Why is India not supporting the oppressed people in Blatistan and Gligit in Pakistan-occupied Kashmir? Why is the Indian media silent about it?,2253
What is the reality of Kashmir?,2254
Why does India hate Kashmir people having a better life as created by the Pakistan CPEC?,2255
"Why does India claim that Kashmir is an integral part of India, even if Kashmir is not?",2256
How can India win the hearts of the Kashmiris?,2257
What should be India's response to Mr. Nawaz Shariff's statement on Kashmir and Burhan Wani at UNGA?,2258
Who are the separatists in Jammu and Kashmir and why they are given so many facilities?,2259
Will revoking AFSPA solve Kashmir problem?,2260
Why do political situations differ so much between India and Pakistan when they originated under similar circumstances?,2261
How is the recent curfews and riots happening in kashmir affect ladakh?,2262
Why shouldn't India take POK by use of military?,2263
What should India do to to remove Pakistan's illegal occupation of PoK?,2264
Why do some Kashmir people support terrorists?,2265
When will Pakistanis realize that Indians are not interested in causing unrest in their country?,2266
Why is the Kashmir referendum a nightmare for every Indian?,2267
How many United Nations Security Council resolutions have been passed concerning the Kashmir conflict?,2268
Can India use a mass migration technique of mainland Indians in Kashmir to subdue the Kashmiri separatists similar to what China is doing in Tibet?,2269
What steps can be taken to increase tourism in Kashmir?,2270
Why does India still show the POK in India's map although it was lost by India back in 1948? Is India ever going to do something about reclaiming it?,2271
What is it like to visit Azad Kashmir?,2272
"Why do we talk about dialogue with Pakistan on Kashmir, if we consider it as integral part of India?",2273
"In the future, will the Indian civilization regret not resolving the Kashmir issue on time? Do Indian leaders deserve hell for murdering innocent Kashmiris?",2274
Seeing the present situation of Kashmir what could be predicted for its future?,2275
What is the Pakistan's official stand over Kashmir?,2276
How did India conduct a surgical Strike in Pakistan in response to Uri attack?,2277
What do you know about Kashmir?,2278
Why Mainland Indians are ignorant about the Kashmir Conflict?,2279
Is India's hard-line policy in Kashmir creating a new generation of fighters?,2280
What is the strategic advantage offered by Siachen to Indian Army?,2281
Is beef eaten in Jammu and Kashmir?,2282
How dangerous are Indian Nationalism to affect their objective view on their policy in such incident? - recent conflict in the Kashmir,2283
What is happening in Kashmir and why?,2284
What are some of the best documentaries that can help me understand the Kashmir conflict better?,2285
Should Pakistan & India accept Kashmir as it is today and stop making ambitious claims of right to administer regions outside their control?,2286
Will Pakistan ever accept that Kashmir strictly belongs to India and they will never get it?,2287
What are the prominent reasons favouring a third party intervention between India and Pakistan to solve Kashmir issue?,2288
"What do people Outside Kashmir vale in J&K want? Specifically Poonch & Rajouri, Doda & Kishtwar, kargil? Non J&K people please spare with Wikipedia ken",2289
What do you make out of the recent involvements of Kashmiri Sikhs and Hindus (Pandits) supporting the Kashmiri Movement?,2290
"What can India learn from Israel, when it comes to disputed territories such as Kashmir?",2291
"Jammu and Kashmir, India: Where were the security forces when the exodus of Kashmiri Pandits was taking place?",2292
Is 'allocating separate zones for Kashmiri Pandits in J&K' a good idea?,2293
What are your views on sending 'Pakistan loving Kashmiri inhabitants' to Pakistan?,2294
Will Pakistan continue to make noise about Kashmir even if India doesn't give it up for the next 200 years?,2295
Is India's subjugation of Kashmir similar to Myanmar's treatment of Rohingyas?,2296
"Like indian help to LTTE terrorists in Sri Lanka, why did Pakistan never provide any help to innocent Kashmiris against indian occupation?",2297
"Kashmir: Do kashmiri people wish to be an independent nation or a part of India, Pakistan or China?",2298
Why do our neighboring countries want Kashmir?,2299
Why is the government of india so shallow about the conflicts within kashmir?,2300
Is militancy back to the levels of 1990s in Kashmir?,2301
How will the American public react to the decision by Pakistan to nuke India for the liberation of Kashmir?,2302
Why does pakistan want Afghanis to leave?,2303
Why does Pakistan violate ceasefires again and again? How do we tackle this?,2304
How is the idea of giving Kashmir and Jammu separate statehood (under Indian constitution) like Telangana and Ladakh as a UT or with Kashmir?,2305
"Is it possible to divide Pakistan into Pashtunistan, Sindhudesh, Balochistan and Punjab and annexing Gilgit Baltistan and Azad Kashmir back to India?",2306
Why India and Pakistan are hell bent to sabotage the Kashmiri struggle?,2307
Are there Punjabi Muslims in Kashmir valley?,2308
Can a Special Ops Command be raised for J&K threat alone on the lines of JSOC in the United States?,2309
Would you like to share your views on Operation Ginger?,2310
Does India issue visa to residents of Pakistani area of Kashmir?,2311
What do you think of the latest comment of Bilawal on Kashmir?,2312
"Does Pakistan call terrorists/gunmen as ""freedom fighters""?",2313
If India and Pakistan decide to hold a plebiscite in Kashmir 20 years from now what can India do in these 20 years to ensure it wins the plebiscite?,2314
Will there be a threat to India's security if it loses Kashmir?,2315
Can you put comprehensive answer for reasons and solutions for frequent eruptions in Kashmir?,2316
Why don't India merge P.O.K. into herself?,2317
"Are Pakistan and India playing a great game over Jammu, Kashmir and Gilgit-Baltistan?",2318
How do people of Kashmir feel about Pakistan giving a part to J&K to China?,2319
Is there anyone in Kashmir who feels responsible for the situations of the Kashmiri Pandits?,2320
Is Modi the Hitler of Kashmir?,2321
Why does Pakistani think that Kashmir is in bad condition in India?,2322
Should the nations claiming Kashmir forego its claims to establish peace in the Valley?,2323
Should Kashmir be given the SAARC membership instead of China?,2324
Should India conquer the whole of Pakistan instead of defending its move on Kashmir?,2325
What is the demographic and cultural history of Jammu & Kashmir?,2326
Is UPA handled Kashmir issue better than the current NDA government at the centre?,2327
Is Indian insensitivity towards the Kashmiri people driving them away from India?,2328
"Why can't India make citizens from other states buy land in Kashmir, when Pakistan already violated UN resolution?",2329
"How can Indian citizens residing in Mumbai, Bangalore or any other city, support the Kashmiris or somehow stop the injustice happening in Kashmir?",2330
Would I able to find woolen coat in Kashmir or Himachal Pradesh in cheap rates?,2331
How long will India illegally occupy Kashmir in violation of UN resolutions?,2332
"US has strong partnerships with both India and Pakistan. Considering the human cost of Kashmir conflict, should it use its influence to resolve it?",2333
Can't government give independence to Kashmir keeping Jammu and Ladakh?,2334
What happens if you drive past curfew?,2335
Why don't India build mercenaries to take back POK?,2336
What do you feel about the BJP-PDP's decision to build separate townships for Kashmiri Pandits in the valley?,2337
Why did the British left Kashmir to its fate during the Partition of India?,2338
"Why doesn't India just gun down all the separatists in Kashmir, even when they so openly raise anti-India slogans and hoist the Pakistani flag on Indian soil?",2339
"Should I visit Jammu and Kashmir on May(end)-June (starting), regarding the current situations out there?",2340
If India invades Pakistan's Kashmir would they be successful?,2341
Can people of Kashmir travel between PoK and the Indian territory?,2342
Why should Kashmiris stay in India?,2343
"If South Asia get integrated on the model of European Union then do you think issues like Kashmir, Khalistan, Baluchistan etc would go low?",2344
"Now that we know war is not the solution, what should India and Pakistan do about the Kashmir issue?",2345
What is the fuss about inviting the Jammu and Kashmir Assembly Speaker to the Commonwealth Parliamentary Union (CPU) meet in Pakistan?,2346
Do we need warm clothes in kashmir in the month of May 2016?,2347
What will happen if we give kashmir to Pakistan at least for an year and what pakistan will do in kashmir?,2348
What's life like in Indian Kashmir?,2349
Why is India facing violence in Jammu and Kashmir?,2350
Was Nehru right in taking the Kashmir issue to UN given that India was unable to capture POK even after fighting a war for it (Oct'1947-Jan'1949)?,2351
What do Americans think of the Kashmir conflict?,2352
How is vegetation in Kashmir? How does Kashmir manages food supply to their demand?,2353
Why does POK exist?,2354
Why has Narendra Modi's demonitisation move not been able to stop stone pelting in Kashmir?,2355
What places in Jammu and Kashmir are terrorism free as far as a trip on a bike is concerned?,2356
Since when has India lost this much of Kashmir to Pakistan and China?,2357
Will the J&K issue end up in a war and ultimately be the end of India? Will the civilization of India regret not solving the J&K issue on time in the future?,2358
What kind of more independence do Pok have then Indian Kashmir?,2359
How did Pakistan gain control of POK?,2360
"What do Indians think about the alienation of Kashmiri people, and what are their reasons for thinking so?",2361
What could happen to Kashmir eventually?,2362
Why is Pakistan sponsoring terrorism in India (Kashmir)? When will Pakistan give freedom to POK?,2363
What is your view on the recent video of a young Kashmiri man tied to the front of an army Jeep?,2364
Is it feasible for India to give away Kashmir to Pakistan if it agrees to stop exporting terrorism to India and stop killing innocent Indians?,2365
Why is it that majority of Kashmiri people support Pakistan? Is it likely that Kashmir becomes a part of Pakistan in the near or far future?,2366
Why can't both India and Pakistan administer Kashmir like how Turkey and Greece administer Cyprus?,2367
Should India begin making cross border incursions into China and should there be increased military deployment along CoK (China occupied Kashmir)?,2368
Why can't Kashmiri separatist go to Pakistan and give the land (Kashmir) to India?,2369
"Does India still defy the UNSC resolution, which supports the Kashmiri people having a better life through CPEC?",2370
"Ideally, the treaty was signed with India by the king of Kashmir. So Pakistan has no reason to occupy it, isn't it?",2371
How many Indians know about the Lal Ded of Kashmir?,2372
Which is better for tour Kashmir or Kerala?,2373
Why should Jammu and Kashmir be the part of Pakistan if it is not acceded to it and Pakistan didn't follow the UN resolutions?,2374
What is the strategic importance of Pakistan Occupied Kashmir(PoK) to India?,2375
Does India owe reparations to Kashmir?,2376
"Is it true that the Indian Army has killed more than 100,000 innocent Kashmiri civilians with fake encounters and gang rapes? If so why?",2377
What is Pakistan's rationale behind claiming sovereignty over Kashmir?,2378
Was a plebiscite for Kashmir ever held?,2379
"Who marked the border between India and Pakistan, and how come POK is taken by Pakistan?",2380
What percentage of separatists in Kashmir are Muslims?,2381
How can Kashmir be a part of India if it is an Islamic state and India is secular?,2382
"Why do some people from Azad Kashmir oppose Gilgit Baltistan's provincial status, even though people from GB have been demanding it from decades?",2383
Is Pakistan really going to take control over Kashmir as said by a pak army chief Raheel Sharif?,2384
Can any Indian visit the Pakistan occupied Kashmir for tourism?,2385
Is India's annexation of Hyderabad similar to Pakistan's attempted annexation of Kashmir?,2386
What are the wonders of Kashmir?,2387
Can the government specifically make the states of Jammu & Kashmir cashless so that the terrorist activities come to a halt on a permanent basis?,2388
What is problem that Kashmir is backward in industry aspect?,2389
"Is it possible to go to Kashmir and to do personal research over the issue of ""Life in Kashmir""?",2390
Would it be officially considered an invasion if India takes back POK and Gilgit-Baltistan?,2391
What is the exact matter of dispute regarding Kashmir? Why cant India take back POK?,2392
What are the citizenship problems relating to permanent residents of Jammu and Kashmir?,2393
Why do not Indian government place CCTV all over Jammu and Kashmir on very high scale?,2394
"If people of Pakistan occupied Kashmir, Sindh, Baluchistan want to merge with India, what India can do for them?",2395
What is the reason for the Kashmir unrest?,2396
Why didn't they divide Kashmir in the same way as they divided Punjab between India and Pakistan?,2397
"Who will Saudia Arabia choose in the Kashmir issue, India or Pakistan?",2398
Why don't Seperatists leaders of kashmir join main stream Politics and do some development work instead of disruptions?,2399
Why can't India and Pakistan resolve Kashmir issue?,2400
Do you think Pakistan and/or separator can snatch Kashmir from India as Kashmir people support them?,2401
How will the current situation in Kashmir improve when politicians like Farooq Abdullah publicly support stone pelters?,2402
"What is the issue for dispute between Kashmir and India? And as the Kashmiris claim, did army people really harass the women in Kashmir sexually?",2403
Why is the international boundary of India so misrepresented? Why do we include PoK and CoK in the map of India when India exerts no control on it?,2404
Possibly Insincere Question: Why did India invade Kashmir?,2405
Can voter turnout be taken as a sign of happy Kashmiris if not for the army in the interior part?,2406
Who Is Masarat Alam?,2407
"Should a united Kashmir be given more autonomy to share political influence in the 'nation' with China, Pakistan and India?",2408
How can we make Kashmiri Muslims and Kashmiri Pandits communities convene together for a better and peaceful future?,2409
Is there no solution to Kashmir which doesn't involve AFSPA?,2410
What is happening in Baluchistan and POK?,2411
Why there is no solution for Kashmir violence?,2412
Why nothing is done to solve Kashmir issue?,2413
Why didn't India reclaim Kashmir during the 1965 war?,2414
Can India get PoK under Indian control and leave the northern areas to Pakistan as a solution?,2415
What are the pros and cons of removing AFSPA from Kashmir?,2416
How should one perceive this news article(check details) on Kashmiri separatists?,2417
"Why does commencement of political dialogue with Pakistan involve Kashmir separatists?  Secondly, why is the issue of PoK never raised by India?",2418
What do the lyrics of Kashmir mean?,2419
What has been the role of China Pakistan Economic Corridor in the recent crisis in Kashmir?,2420
Are there any Muslims from Azad Kashmir on Quora? What are your views on India and Pakistan?,2421
Will Pakistan able to capture Kashmir upto 2020?,2422
In which year did Pakistan occupy Giljith and Baltistan of Jammu Kashmir?,2423
Can the 1951 Constituent assembly of Jammu and Kashmir be regarded as a plebiscite which the UN recommends?,2424
"Why is it so, that Tibetans love India and Kashmiris love Pakistan?",2425
"I often wonder, how is the life in Kashmir that is the part of india and Kashmir in Pakistan (POK)? Are they really two places?",2426
Why don't we Pakistanis just give away Kashmir to India and avoid all the pain it causes us?,2427
Why does kashmir wants freedom?,2428
What do you think is the solution to Indo-Pak conflict?,2429
Why do some Kashmiri Muslims want to be part of Pakistan?,2430
What are the best sources to learn about life in Pakistan Occupied Kashmir?,2431
Why don't we hear any riots in POK or Aksai Chin? If Kashmir wants independence then it has to be wholly and not only from Indian Kashmir right.,2432
"What is more important, Kashmir or Kashmiris?",2433
"If people in Kashmir were given a choice to be ruled by either ISIS or India, who would they choose?",2434
Has the UN been successful in resolving the India-Pakistan issues after independence?,2435
Why is the government in Jammu and Kashmir insisting on taking the board exams on time even though the schools have been shut for the past 4 months?,2436
"When did the word ""Kashmir"" came into existence?",2437
What is the need of Pakistan to conquer more of Kashmir even when they have some parts of it?,2438
What do British people think about the Kashmir problem?,2439
What is the current situation of Kashmir? What can a Indian common man do to bring the situation under control?,2440
Did India covertly occupy Siachen in 1984?,2441
Should Kashmiri Pandits return to their original homes in the valley or to a new exclusive township from a security point of view?,2442
"What will it take for China, India and Pakistan to renegotiate the Line of Control, so it doesn't continue to split towns and ruin the lives of people in Kashmir?",2443
Which is more bigger problem kashmir related terrorism or naxalism?,2444
Is there any possibility to resolve the Jammu & Kashmir issue?,2445
Why doesn't Pakistan give POK back to India?,2446
Why do Kashmiris support Pakistan despite knowing of all the human rights abuses that take place there?,2447
Why can't India take back the lost Kashmir region?,2448
Who are the Kashmiri pandits?,2449
How can a Kashmiri youth get over depression and stress that arise from the fact of being caged and brutalized by India?,2450
What is the root cause of Kashmir problem?,2451
"Has anyone backpacked in the gorgeous Jammu and Kashmir? How was the experience, and do you have any pointers?",2452
"While Pakistan is obsessed with Kashmir, is Baluchistan getting out of their hands?",2453
Do you know about the Kashmir conflict?,2454
Why doesn't India want the US to mediate between India and Pakistan over the Kashmir issue?,2455
What will it take to evict the Indian army presence from Kashmir?,2456
Why is there no news of unrest in Kashmir over the past few days? Has the demonetisation truly hit its mark?,2457
What do you know about sopore massacre in Kashmir?,2458
What is the history of Pakistan occupied kashmir?,2459
What exactly should Indian government do to win the hearts of Kashmir people?,2460
What is so different about Kashmiri identity which other Indian state people don't have?,2461
Why is Pakistan more serious about occupying Kashmir instead of improving the economic conditions of their own country?,2462
How many days till peace is restored in Kashmir?,2463
Why do Kashmiris demand Azadi?,2464
What impact did demonetisation have in Jammu and Kashmir?,2465
What's the rationale behind the Pakistani PM refusing an Indian bulletproof car for the SAARC Summit in Nepal?,2466
Are there any advantages for India and/or Pakistan in keeping the Kashmir issue alive?,2467
Do Kashmiris support Pakistan only to show hatred for India?,2468
Can we hope that one day India and Pakistan will make an end to the Kashmir issue?,2469
Who provides money for stone pelters in Kashmir?,2470
What are the effects of the Kashmir crisis on the bilateral relations between India and Pakistan?,2471
"How can Punjab, Kashmir and Northeast India get peaceful independence from India?",2472
What is the whole storyline behind the Jammu and Kashmir issue?,2473
Why doesn't India hold a referendum for the Kashmiris to decide if they want to stay in India or Pakistan or form an individual country?,2474
How Gandhiji could have solved Kashmir issue?,2475
What is the future of Kashmir conflict?,2476
What are the possible consequences of plebiscite in Jammu and Kashmir? Will it prove to be boon or bane for India?,2477
India: Does Saudi Arabia support the Jihadi groups fighting for the liberation of Kashmir?,2478
"Why does China always consider Arunachal Pradesh as though it's part of their territory, even though it has control over China-occupied Kashmir?",2479
Does India have the capabilities to carry out surgical strikes in Pakistan?,2480
Should Pakistan hold a free and fair plebiscite in its own part of Kashmir right now?,2481
Why was Afzal Guru executed?,2482
To which country does the people in Pakistan Occupied Kashmir belong to?,2483
Is Pandit Nehru responsible for the mess in Kashmir?,2484
Seriously are there some people in Kashmir who love Pakistan more than India (not asking for the ones who love Afridi more than any Indian Cricketer)?,2485
What Kashmiri Muslim girls think about Indian Muslims from elsewhere in India? Are marriages accepted between both?,2486
Why is Pakistan only focussed on Kashmir instead of putting more efforts in developing their country?,2487
Where is gilgit?,2488
What is your opinion of the stone pelters in Kashmir who confessed to taking money to do the task?,2489
How many Kashmiri Pandits have returned home after NDA came to Power?,2490
What did Lashka-e-Taiba achieve from the Kashmiri cause by killing Jews during the Mumbai 2008 terror attacks?,2491
What are the implications of giving freedom to Kashmiri people from India?,2492
Why can't India wage a war on Pakistan when it knows that the terrorists getting killed in Kashmir are Pakistani nationals?,2493
"India gave POK to Pakistan, so why does it want it back?",2494
Shouldn't India remove its military from occupied Kashmir and implement the UN resolution that it promised it would?,2495
How many Hindus live in Kashmir?,2496
What are some good books to understand the situation in the state of Jammu and Kashmir?,2497
What is status of Azad Jammu & Kashmir?,2498
OBOR has passed across over 60 countries or territories. Why is India upset about OBOR passing by the Pakistan-administrated Kashmir?,2499
Kashmir was a Hindu state with Raja Hari Singh. Why do Indian politicians even discuss things with Pakistan?,2500
Do the Pakistani people want Kashmir as badly as their government does?,2501
